order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item
113622,91001,Shipped,M,2025-10-31 20:23:29 UTC,,2025-11-01 12:32:29 UTC,,1
113627,91004,Shipped,M,2025-12-26 06:34:40 UTC,,2025-12-26 10:04:40 UTC,,1
113642,91019,Shipped,M,2026-03-13 16:34:03 UTC,,2026-03-16 13:38:03 UTC,,1
113646,91021,Shipped,M,2024-12-26 06:36:27 UTC,,2024-12-28 13:22:27 UTC,,2
113651,91026,Shipped,M,2023-09-03 11:35:54 UTC,,2023-09-03 21:52:54 UTC,,1
113652,91027,Shipped,M,2026-01-15 05:29:29 UTC,,2026-01-18 03:57:29 UTC,,1
113658,91029,Shipped,M,2024-09-11 12:09:26 UTC,,2024-09-14 07:20:26 UTC,,2
113660,91029,Shipped,M,2024-09-18 11:58:42 UTC,,2024-09-21 11:13:42 UTC,,1
113671,91037,Shipped,M,2025-07-18 07:09:48 UTC,,2025-07-21 06:53:48 UTC,,2
113676,91044,Shipped,M,2024-08-01 19:10:56 UTC,,2024-08-02 07:27:56 UTC,,1
113688,91053,Shipped,M,2024-08-11 08:09:45 UTC,,2024-08-12 19:22:45 UTC,,1
113696,91056,Shipped,M,2024-10-24 13:45:10 UTC,,2024-10-26 03:24:10 UTC,,1
113697,91057,Shipped,M,2024-07-06 18:54:26 UTC,,2024-07-07 06:43:26 UTC,,1
113709,91069,Shipped,M,2025-08-17 09:16:35 UTC,,2025-08-19 15:16:35 UTC,,1
113726,91084,Shipped,M,2024-01-19 21:30:50 UTC,,2024-01-22 00:44:50 UTC,,1
113730,91085,Shipped,M,2023-12-24 04:25:40 UTC,,2023-12-25 09:44:40 UTC,,3
113735,91089,Shipped,M,2024-05-29 20:29:48 UTC,,2024-06-01 17:52:48 UTC,,1
113738,91090,Shipped,M,2026-03-02 20:06:01 UTC,,2026-03-05 02:51:01 UTC,,3
113745,91096,Shipped,M,2025-08-17 11:07:03 UTC,,2025-08-19 13:14:03 UTC,,1
113746,91096,Shipped,M,2025-01-24 07:20:28 UTC,,2025-01-25 21:24:28 UTC,,1
113751,91100,Shipped,M,2023-06-03 00:58:15 UTC,,2023-06-05 19:13:15 UTC,,2
113771,91111,Shipped,M,2023-04-04 16:30:56 UTC,,2023-04-07 03:22:56 UTC,,1
113800,91133,Shipped,M,2022-08-17 16:31:16 UTC,,2022-08-18 04:30:16 UTC,,2
113825,91152,Shipped,M,2024-06-25 16:53:31 UTC,,2024-06-28 09:24:31 UTC,,1
113840,91159,Shipped,M,2022-09-05 22:13:57 UTC,,2022-09-06 23:56:57 UTC,,2
113842,91163,Shipped,M,2024-12-27 17:41:32 UTC,,2024-12-29 01:45:32 UTC,,3
113844,91165,Shipped,M,2022-06-17 05:19:52 UTC,,2022-06-18 10:24:52 UTC,,1
113847,91168,Shipped,M,2023-10-16 00:29:54 UTC,,2023-10-17 17:59:54 UTC,,1
113849,91170,Shipped,M,2022-01-13 15:11:06 UTC,,2022-01-15 13:56:06 UTC,,3
113852,91172,Shipped,M,2024-07-15 13:25:38 UTC,,2024-07-16 14:04:38 UTC,,1
113853,91173,Shipped,M,2025-08-29 06:09:34 UTC,,2025-09-01 05:45:34 UTC,,1
113860,91178,Shipped,M,2025-01-01 02:06:31 UTC,,2025-01-02 22:09:31 UTC,,1
113862,91179,Shipped,M,2026-03-12 21:19:15.396716 UTC,,2026-03-15 17:45:15.396716 UTC,,2
113884,91192,Shipped,M,2026-02-27 20:57:35 UTC,,2026-03-02 10:23:35 UTC,,2
113896,91201,Shipped,M,2025-03-29 11:00:47 UTC,,2025-03-29 14:41:47 UTC,,1
113910,91213,Shipped,M,2022-01-04 15:29:42 UTC,,2022-01-04 20:41:42 UTC,,1
113913,91219,Shipped,M,2023-01-12 13:00:29 UTC,,2023-01-15 07:26:29 UTC,,1
113924,91226,Shipped,M,2023-07-04 15:30:09 UTC,,2023-07-05 16:24:09 UTC,,2
113928,91227,Shipped,M,2025-02-21 09:35:42 UTC,,2025-02-24 01:12:42 UTC,,1
113930,91228,Shipped,M,2024-01-05 23:47:07 UTC,,2024-01-07 20:20:07 UTC,,1
113933,91231,Shipped,M,2026-02-22 03:26:45 UTC,,2026-02-24 02:23:45 UTC,,1
113940,91239,Shipped,M,2024-06-25 07:18:42 UTC,,2024-06-27 18:27:42 UTC,,3
113941,91240,Shipped,M,2025-07-23 08:55:53 UTC,,2025-07-25 12:33:53 UTC,,3
113943,91242,Shipped,M,2024-09-13 15:19:15 UTC,,2024-09-16 02:48:15 UTC,,1
113951,91248,Shipped,M,2024-06-25 15:20:09 UTC,,2024-06-26 12:46:09 UTC,,2
113954,91251,Shipped,M,2024-03-15 14:36:43 UTC,,2024-03-17 20:12:43 UTC,,1
113955,91251,Shipped,M,2025-12-26 05:00:39 UTC,,2025-12-27 19:06:39 UTC,,1
113964,91261,Shipped,M,2024-08-28 06:33:41 UTC,,2024-08-28 11:50:41 UTC,,1
113965,91261,Shipped,M,2025-11-07 10:04:31 UTC,,2025-11-08 02:30:31 UTC,,1
113968,91262,Shipped,M,2022-04-02 02:45:14 UTC,,2022-04-05 01:04:14 UTC,,3
113969,91262,Shipped,M,2023-11-15 02:41:35 UTC,,2023-11-15 05:35:35 UTC,,1
113973,91265,Shipped,M,2024-06-10 12:44:33 UTC,,2024-06-13 01:25:33 UTC,,2
113976,91268,Shipped,M,2025-11-28 03:50:55 UTC,,2025-11-29 02:49:55 UTC,,1
113984,91275,Shipped,M,2023-09-09 03:31:42 UTC,,2023-09-11 23:44:42 UTC,,1
114002,91293,Shipped,M,2022-10-12 13:47:34 UTC,,2022-10-13 08:41:34 UTC,,4
114005,91296,Shipped,M,2024-06-12 16:55:36 UTC,,2024-06-14 09:22:36 UTC,,1
114007,91297,Shipped,M,2022-09-05 05:42:42 UTC,,2022-09-06 20:36:42 UTC,,2
114012,91301,Shipped,M,2025-04-25 03:54:22 UTC,,2025-04-26 19:24:22 UTC,,2
114038,91327,Shipped,M,2025-10-19 21:36:31 UTC,,2025-10-20 21:09:31 UTC,,1
114054,91340,Shipped,M,2022-01-26 18:59:30 UTC,,2022-01-28 16:00:30 UTC,,2
114068,91348,Shipped,M,2026-03-02 07:24:05 UTC,,2026-03-03 06:05:05 UTC,,2
114071,91351,Shipped,M,2024-07-29 11:45:47 UTC,,2024-07-31 04:06:47 UTC,,1
114072,91352,Shipped,M,2022-07-05 01:27:13 UTC,,2022-07-06 14:00:13 UTC,,1
114088,91365,Shipped,M,2023-05-26 13:02:15 UTC,,2023-05-27 01:46:15 UTC,,1
114090,91367,Shipped,M,2021-01-06 17:32:25 UTC,,2021-01-08 17:31:25 UTC,,1
114091,91368,Shipped,M,2020-05-14 10:33:53 UTC,,2020-05-16 04:09:53 UTC,,1
114096,91370,Shipped,M,2022-02-27 04:28:04 UTC,,2022-02-28 04:04:04 UTC,,1
114097,91371,Shipped,M,2024-06-18 03:59:31 UTC,,2024-06-19 03:04:31 UTC,,2
114102,91374,Shipped,M,2020-12-11 02:43:36 UTC,,2020-12-12 02:44:36 UTC,,1
114106,91377,Shipped,M,2022-03-14 13:16:11 UTC,,2022-03-17 03:37:11 UTC,,1
114117,91385,Shipped,M,2023-03-02 23:27:56 UTC,,2023-03-03 07:05:56 UTC,,1
114133,91402,Shipped,M,2026-01-18 06:40:13 UTC,,2026-01-20 09:17:13 UTC,,1
114137,91406,Shipped,M,2025-11-30 06:03:28 UTC,,2025-12-01 18:08:28 UTC,,1
114139,91407,Shipped,M,2024-06-04 04:23:41 UTC,,2024-06-06 05:14:41 UTC,,1
114142,91410,Shipped,M,2023-12-08 21:29:51 UTC,,2023-12-09 10:27:51 UTC,,1
114146,91414,Shipped,M,2026-01-07 14:24:53 UTC,,2026-01-08 08:13:53 UTC,,2
114148,91414,Shipped,M,2025-08-16 07:07:02 UTC,,2025-08-16 21:10:02 UTC,,1
114159,91423,Shipped,M,2025-04-18 15:49:13 UTC,,2025-04-21 05:26:13 UTC,,3
114160,91425,Shipped,M,2024-05-05 14:15:47 UTC,,2024-05-08 07:30:47 UTC,,1
114163,91428,Shipped,M,2025-06-07 21:00:55 UTC,,2025-06-09 15:06:55 UTC,,4
114170,91435,Shipped,M,2022-10-24 19:13:13 UTC,,2022-10-25 03:10:13 UTC,,1
114173,91437,Shipped,M,2025-06-29 13:59:51 UTC,,2025-07-02 02:51:51 UTC,,2
114197,91456,Shipped,M,2025-07-08 03:55:42 UTC,,2025-07-09 18:11:42 UTC,,2
114201,91460,Shipped,M,2026-01-21 04:46:22 UTC,,2026-01-23 09:12:22 UTC,,1
114202,91460,Shipped,M,2024-10-22 10:53:30 UTC,,2024-10-24 22:36:30 UTC,,1
114221,91473,Shipped,M,2022-09-05 01:50:16 UTC,,2022-09-06 06:50:16 UTC,,2
114222,91473,Shipped,M,2024-07-18 17:59:57 UTC,,2024-07-21 09:20:57 UTC,,1
114232,91483,Shipped,M,2025-10-09 03:18:52 UTC,,2025-10-10 22:31:52 UTC,,2
114246,91490,Shipped,M,2023-09-18 02:12:42 UTC,,2023-09-20 05:42:42 UTC,,1
114249,91494,Shipped,M,2024-08-24 23:30:52 UTC,,2024-08-26 06:12:52 UTC,,3
114250,91494,Shipped,M,2026-02-20 03:16:56 UTC,,2026-02-20 19:40:56 UTC,,1
114265,91504,Shipped,M,2024-06-12 12:13:44 UTC,,2024-06-12 23:09:44 UTC,,1
114269,91507,Shipped,M,2022-02-06 11:32:00 UTC,,2022-02-06 20:42:00 UTC,,1
114270,91507,Shipped,M,2022-02-02 06:31:59 UTC,,2022-02-03 10:09:59 UTC,,4
114285,91522,Shipped,M,2023-06-11 11:49:27 UTC,,2023-06-12 02:11:27 UTC,,1
114290,91524,Shipped,M,2024-03-02 02:58:49 UTC,,2024-03-02 22:41:49 UTC,,1
114293,91525,Shipped,M,2025-11-08 05:28:56 UTC,,2025-11-10 20:27:56 UTC,,1
114308,91541,Shipped,M,2025-07-03 05:13:58 UTC,,2025-07-05 20:10:58 UTC,,4
114311,91543,Shipped,M,2021-03-01 21:26:53 UTC,,2021-03-04 05:58:53 UTC,,1
114314,91545,Shipped,M,2025-08-28 05:29:50 UTC,,2025-08-30 23:13:50 UTC,,1
114322,91553,Shipped,M,2025-09-24 21:55:06 UTC,,2025-09-26 02:27:06 UTC,,1
114326,91557,Shipped,M,2020-12-09 12:16:38 UTC,,2020-12-10 02:13:38 UTC,,1
114332,91559,Shipped,M,2025-12-12 07:06:23 UTC,,2025-12-12 17:15:23 UTC,,1
114333,91560,Shipped,M,2020-06-20 18:05:35 UTC,,2020-06-22 11:31:35 UTC,,1
114338,91566,Shipped,M,2026-02-24 10:46:30 UTC,,2026-02-25 07:52:30 UTC,,1
114339,91567,Shipped,M,2025-02-14 15:32:08 UTC,,2025-02-16 09:44:08 UTC,,2
114341,91568,Shipped,M,2025-11-24 16:33:23 UTC,,2025-11-26 02:14:23 UTC,,1
114343,91570,Shipped,M,2025-10-01 16:49:07 UTC,,2025-10-03 11:21:07 UTC,,1
114346,91571,Shipped,M,2023-10-08 01:50:02 UTC,,2023-10-10 16:55:02 UTC,,1
114354,91579,Shipped,M,2026-03-13 01:18:01 UTC,,2026-03-14 04:57:01 UTC,,1
114367,91591,Shipped,M,2023-08-28 17:40:04 UTC,,2023-08-30 06:13:04 UTC,,2
114368,91592,Shipped,M,2025-01-22 12:56:00 UTC,,2025-01-23 22:23:00 UTC,,2
114378,91601,Shipped,M,2025-11-11 20:40:09 UTC,,2025-11-12 04:43:09 UTC,,1
114389,91611,Shipped,M,2025-07-20 10:24:06 UTC,,2025-07-22 00:21:06 UTC,,2
114392,91615,Shipped,M,2025-06-10 18:02:29 UTC,,2025-06-11 21:03:29 UTC,,1
114398,91619,Shipped,M,2026-02-11 15:36:01 UTC,,2026-02-14 11:29:01 UTC,,2
114402,91622,Shipped,M,2024-06-13 18:06:00 UTC,,2024-06-16 16:29:00 UTC,,1
114405,91625,Shipped,M,2024-08-14 02:52:30 UTC,,2024-08-16 16:37:30 UTC,,2
114409,91628,Shipped,M,2026-01-24 13:46:00 UTC,,2026-01-26 18:52:00 UTC,,2
114416,91632,Shipped,M,2025-07-25 20:23:29 UTC,,2025-07-27 00:08:29 UTC,,1
114419,91633,Shipped,M,2025-01-28 19:46:46 UTC,,2025-01-29 22:00:46 UTC,,2
114420,91633,Shipped,M,2024-05-07 17:12:51 UTC,,2024-05-09 02:07:51 UTC,,2
114427,91639,Shipped,M,2026-02-22 13:55:35 UTC,,2026-02-23 19:32:35 UTC,,1
114439,91648,Shipped,M,2023-11-15 22:11:20 UTC,,2023-11-16 04:44:20 UTC,,1
114450,91656,Shipped,M,2024-03-06 15:39:39 UTC,,2024-03-08 05:05:39 UTC,,1
114451,91656,Shipped,M,2025-06-03 20:57:17 UTC,,2025-06-04 12:22:17 UTC,,1
114459,91662,Shipped,M,2025-12-26 06:07:10 UTC,,2025-12-27 12:27:10 UTC,,1
114460,91663,Shipped,M,2025-03-04 17:15:07 UTC,,2025-03-05 16:43:07 UTC,,1
114461,91663,Shipped,M,2024-01-19 16:36:02 UTC,,2024-01-21 20:16:02 UTC,,1
114472,91674,Shipped,M,2025-06-22 19:18:27 UTC,,2025-06-24 01:22:27 UTC,,2
114474,91675,Shipped,M,2026-03-13 05:05:59.997606 UTC,,2026-03-15 10:58:59.997606 UTC,,1
114480,91682,Shipped,M,2025-05-11 16:48:58 UTC,,2025-05-14 15:20:58 UTC,,1
114481,91682,Shipped,M,2024-02-03 09:48:25 UTC,,2024-02-05 15:55:25 UTC,,1
114485,91688,Shipped,M,2024-11-29 21:19:14 UTC,,2024-12-01 19:30:14 UTC,,1
114494,91694,Shipped,M,2024-07-03 09:05:21 UTC,,2024-07-05 14:50:21 UTC,,2
114495,91694,Shipped,M,2024-05-01 21:34:26 UTC,,2024-05-02 20:06:26 UTC,,1
114496,91695,Shipped,M,2020-01-31 19:00:28 UTC,,2020-02-02 06:29:28 UTC,,2
114497,91696,Shipped,M,2024-07-30 02:02:00 UTC,,2024-07-31 16:54:00 UTC,,1
114525,91718,Shipped,M,2024-03-24 07:49:22 UTC,,2024-03-27 01:04:22 UTC,,2
114535,91723,Shipped,M,2025-11-03 18:00:19 UTC,,2025-11-06 04:07:19 UTC,,2
114544,91727,Shipped,M,2024-06-24 17:11:14 UTC,,2024-06-25 20:34:14 UTC,,1
114556,91737,Shipped,M,2025-03-10 09:31:21 UTC,,2025-03-10 12:47:21 UTC,,2
114583,91756,Shipped,M,2025-05-20 14:16:18 UTC,,2025-05-21 08:23:18 UTC,,1
114594,91768,Shipped,M,2024-01-20 01:18:59 UTC,,2024-01-21 17:56:59 UTC,,2
114595,91769,Shipped,M,2025-06-23 12:13:07 UTC,,2025-06-24 16:56:07 UTC,,2
114611,91778,Shipped,M,2024-06-05 10:46:11 UTC,,2024-06-07 00:16:11 UTC,,1
114628,91790,Shipped,M,2019-06-05 03:03:54 UTC,,2019-06-06 16:20:54 UTC,,1
114629,91791,Shipped,M,2022-11-15 03:08:46 UTC,,2022-11-17 12:06:46 UTC,,1
114630,91795,Shipped,M,2024-03-18 16:55:18 UTC,,2024-03-19 06:47:18 UTC,,1
114645,91805,Shipped,M,2024-05-02 01:59:43 UTC,,2024-05-04 10:24:43 UTC,,1
114653,91812,Shipped,M,2022-12-16 02:28:51 UTC,,2022-12-17 14:51:51 UTC,,3
114655,91813,Shipped,M,2025-06-23 07:13:02 UTC,,2025-06-24 02:04:02 UTC,,1
114656,91813,Shipped,M,2025-01-02 15:18:10 UTC,,2025-01-05 11:44:10 UTC,,3
114657,91815,Shipped,M,2025-03-24 22:53:44 UTC,,2025-03-27 09:48:44 UTC,,3
114659,91816,Shipped,M,2023-06-30 14:01:53 UTC,,2023-07-03 05:11:53 UTC,,1
114660,91816,Shipped,M,2025-08-14 17:16:05 UTC,,2025-08-16 09:44:05 UTC,,1
114684,91837,Shipped,M,2026-03-13 04:04:58 UTC,,2026-03-14 18:28:58 UTC,,1
114693,91848,Shipped,M,2026-01-13 02:06:46 UTC,,2026-01-14 09:04:46 UTC,,1
114735,91878,Shipped,M,2020-03-28 13:29:26 UTC,,2020-03-28 16:46:26 UTC,,1
114744,91883,Shipped,M,2022-06-02 11:44:20 UTC,,2022-06-04 12:49:20 UTC,,1
114757,91895,Shipped,M,2024-09-24 23:50:45 UTC,,2024-09-27 20:25:45 UTC,,3
114760,91896,Shipped,M,2024-03-15 19:15:32 UTC,,2024-03-18 04:14:32 UTC,,1
114772,91901,Shipped,M,2022-03-22 02:56:45 UTC,,2022-03-24 16:20:45 UTC,,1
114775,91904,Shipped,M,2023-08-11 23:12:26 UTC,,2023-08-14 09:22:26 UTC,,1
114777,91905,Shipped,M,2024-10-09 19:15:53 UTC,,2024-10-10 09:45:53 UTC,,1
114781,91907,Shipped,M,2025-10-20 00:32:54 UTC,,2025-10-20 16:09:54 UTC,,3
114789,91911,Shipped,M,2022-08-14 16:02:58 UTC,,2022-08-16 19:37:58 UTC,,1
114791,91911,Shipped,M,2025-06-02 10:00:07 UTC,,2025-06-03 17:24:07 UTC,,2
114795,91913,Shipped,M,2024-06-07 15:03:38 UTC,,2024-06-10 02:26:38 UTC,,1
114800,91921,Shipped,M,2020-12-20 01:02:04 UTC,,2020-12-21 11:43:04 UTC,,2
114801,91921,Shipped,M,2022-05-03 20:59:53 UTC,,2022-05-04 06:23:53 UTC,,1
114802,91922,Shipped,M,2024-10-09 07:39:06 UTC,,2024-10-11 05:06:06 UTC,,1
114804,91924,Shipped,M,2020-07-06 10:10:12 UTC,,2020-07-07 03:04:12 UTC,,1
114808,91931,Shipped,M,2026-02-04 14:48:06 UTC,,2026-02-05 20:46:06 UTC,,1
114809,91931,Shipped,M,2026-02-28 19:25:38 UTC,,2026-02-28 19:29:38 UTC,,1
114812,91938,Shipped,M,2023-04-10 21:26:42 UTC,,2023-04-12 23:44:42 UTC,,1
114813,91939,Shipped,M,2021-09-08 03:27:04 UTC,,2021-09-09 21:40:04 UTC,,1
114850,91980,Shipped,M,2025-07-13 22:23:52 UTC,,2025-07-16 18:07:52 UTC,,1
114853,91982,Shipped,M,2024-07-11 10:19:21 UTC,,2024-07-13 21:22:21 UTC,,1
114857,91985,Shipped,M,2025-07-31 18:40:56 UTC,,2025-08-03 15:43:56 UTC,,1
114859,91987,Shipped,M,2025-12-07 07:44:16 UTC,,2025-12-09 05:59:16 UTC,,2
114869,91993,Shipped,M,2024-06-11 19:47:14 UTC,,2024-06-12 22:40:14 UTC,,1
114874,91996,Shipped,M,2026-01-11 18:34:10 UTC,,2026-01-13 07:50:10 UTC,,2
114878,92000,Shipped,M,2022-12-30 20:41:53 UTC,,2023-01-01 18:20:53 UTC,,1
114879,92000,Shipped,M,2023-04-24 02:42:14 UTC,,2023-04-25 01:16:14 UTC,,1
114887,92006,Shipped,M,2025-11-01 00:39:51 UTC,,2025-11-02 04:44:51 UTC,,1
114889,92008,Shipped,M,2026-01-24 12:40:16 UTC,,2026-01-26 08:20:16 UTC,,3
114903,92021,Shipped,M,2020-10-23 09:29:15 UTC,,2020-10-23 14:07:15 UTC,,1
114906,92024,Shipped,M,2024-08-22 21:08:01 UTC,,2024-08-24 04:17:01 UTC,,4
114907,92024,Shipped,M,2026-03-11 13:45:35 UTC,,2026-03-13 02:55:35 UTC,,2
114915,92030,Shipped,M,2025-07-05 06:50:44 UTC,,2025-07-07 11:21:44 UTC,,1
114917,92030,Shipped,M,2025-09-08 20:08:32 UTC,,2025-09-09 14:06:32 UTC,,1
114934,92043,Shipped,M,2026-02-02 01:07:55 UTC,,2026-02-04 09:30:55 UTC,,1
114935,92043,Shipped,M,2024-09-22 09:52:30 UTC,,2024-09-22 18:48:30 UTC,,4
114944,92049,Shipped,M,2026-01-18 13:14:28 UTC,,2026-01-21 01:44:28 UTC,,1
114954,92054,Shipped,M,2025-12-08 07:08:53 UTC,,2025-12-11 07:01:53 UTC,,2
114956,92055,Shipped,M,2023-08-31 16:05:14 UTC,,2023-09-01 18:04:14 UTC,,1
114959,92058,Shipped,M,2025-08-05 02:23:23 UTC,,2025-08-05 02:44:23 UTC,,1
114962,92061,Shipped,M,2023-07-13 09:26:29 UTC,,2023-07-15 04:33:29 UTC,,2
114968,92066,Shipped,M,2024-03-05 10:48:51 UTC,,2024-03-05 22:48:51 UTC,,1
114987,92079,Shipped,M,2020-12-30 23:29:21 UTC,,2021-01-01 12:09:21 UTC,,1
115008,92099,Shipped,M,2025-06-05 14:17:04 UTC,,2025-06-06 16:56:04 UTC,,2
115009,92099,Shipped,M,2025-01-12 19:07:01 UTC,,2025-01-14 06:08:01 UTC,,2
115016,92104,Shipped,M,2025-02-11 00:23:04 UTC,,2025-02-12 10:04:04 UTC,,1
115022,92108,Shipped,M,2023-12-21 02:38:05 UTC,,2023-12-22 15:07:05 UTC,,1
115028,92113,Shipped,M,2025-07-27 19:09:36 UTC,,2025-07-28 01:27:36 UTC,,1
115039,92120,Shipped,M,2025-10-24 18:57:34 UTC,,2025-10-27 07:45:34 UTC,,1
115047,92123,Shipped,M,2025-07-25 17:28:45 UTC,,2025-07-27 09:34:45 UTC,,1
115049,92124,Shipped,M,2026-03-12 16:16:31.908435 UTC,,2026-03-13 21:09:31.908435 UTC,,1
115056,92133,Shipped,M,2021-06-08 09:40:13 UTC,,2021-06-10 06:39:13 UTC,,2
115060,92135,Shipped,M,2025-12-17 10:06:04 UTC,,2025-12-20 05:03:04 UTC,,1
115063,92140,Shipped,M,2022-08-26 06:24:28 UTC,,2022-08-27 02:33:28 UTC,,1
115068,92145,Shipped,M,2025-12-25 20:40:13 UTC,,2025-12-27 21:07:13 UTC,,2
115069,92145,Shipped,M,2025-06-07 21:32:15 UTC,,2025-06-08 21:28:15 UTC,,1
115075,92148,Shipped,M,2025-09-03 08:42:14 UTC,,2025-09-05 15:24:14 UTC,,2
115081,92154,Shipped,M,2025-10-03 08:11:02 UTC,,2025-10-04 07:55:02 UTC,,1
115085,92158,Shipped,M,2020-10-09 23:01:52 UTC,,2020-10-11 22:56:52 UTC,,2
115090,92162,Shipped,M,2025-06-21 14:54:23 UTC,,2025-06-21 17:03:23 UTC,,1
115099,92170,Shipped,M,2022-12-14 04:45:10 UTC,,2022-12-15 19:20:10 UTC,,1
115100,92170,Shipped,M,2022-09-21 14:35:26 UTC,,2022-09-23 00:52:26 UTC,,2
115101,92170,Shipped,M,2022-06-03 20:15:55 UTC,,2022-06-06 15:24:55 UTC,,1
115103,92172,Shipped,M,2025-09-14 01:53:10 UTC,,2025-09-15 19:57:10 UTC,,1
115109,92177,Shipped,M,2026-01-13 20:55:44 UTC,,2026-01-14 16:36:44 UTC,,1
115115,92184,Shipped,M,2022-10-10 20:06:43 UTC,,2022-10-13 09:26:43 UTC,,1
115119,92187,Shipped,M,2024-01-02 23:26:33 UTC,,2024-01-05 13:32:33 UTC,,1
115124,92190,Shipped,M,2025-08-07 16:10:00 UTC,,2025-08-08 22:50:00 UTC,,4
115131,92196,Shipped,M,2022-11-06 17:55:38 UTC,,2022-11-08 04:40:38 UTC,,1
115132,92197,Shipped,M,2022-10-17 18:26:05 UTC,,2022-10-18 09:08:05 UTC,,1
115137,92200,Shipped,M,2025-11-29 17:30:30 UTC,,2025-12-01 19:27:30 UTC,,1
115151,92207,Shipped,M,2026-01-09 16:44:01 UTC,,2026-01-10 21:48:01 UTC,,1
115156,92212,Shipped,M,2025-04-23 08:49:59 UTC,,2025-04-24 19:49:59 UTC,,1
115167,92222,Shipped,M,2022-01-14 19:56:37 UTC,,2022-01-15 12:26:37 UTC,,4
115172,92224,Shipped,M,2023-12-05 12:04:29 UTC,,2023-12-05 15:05:29 UTC,,1
115179,92230,Shipped,M,2024-10-19 02:35:20 UTC,,2024-10-22 00:33:20 UTC,,1
115191,92239,Shipped,M,2021-09-16 15:33:42 UTC,,2021-09-19 03:20:42 UTC,,2
115194,92242,Shipped,M,2023-02-21 11:01:44 UTC,,2023-02-23 15:22:44 UTC,,1
115200,92245,Shipped,M,2020-05-30 13:56:44 UTC,,2020-05-31 09:05:44 UTC,,1
115201,92246,Shipped,M,2025-04-16 04:47:54 UTC,,2025-04-18 04:49:54 UTC,,1
115202,92247,Shipped,M,2021-10-07 08:12:06 UTC,,2021-10-08 11:27:06 UTC,,1
115203,92247,Shipped,M,2023-03-13 08:18:41 UTC,,2023-03-15 03:39:41 UTC,,1
115205,92247,Shipped,M,2022-07-12 21:14:09 UTC,,2022-07-13 22:53:09 UTC,,1
115206,92248,Shipped,M,2025-08-21 02:02:37 UTC,,2025-08-21 22:04:37 UTC,,1
115211,92251,Shipped,M,2025-08-17 07:02:37 UTC,,2025-08-18 03:11:37 UTC,,1
115218,92255,Shipped,M,2025-12-18 06:44:37 UTC,,2025-12-18 16:38:37 UTC,,1
115220,92257,Shipped,M,2026-01-22 17:53:04 UTC,,2026-01-22 22:45:04 UTC,,2
115224,92260,Shipped,M,2025-05-19 16:40:11 UTC,,2025-05-20 02:22:11 UTC,,2
115237,92269,Shipped,M,2026-03-12 23:23:21.775613 UTC,,2026-03-13 00:02:21.775613 UTC,,1
115245,92273,Shipped,M,2024-11-18 23:35:12 UTC,,2024-11-20 05:06:12 UTC,,1
115247,92274,Shipped,M,2025-10-21 10:54:52 UTC,,2025-10-21 22:54:52 UTC,,1
115248,92275,Shipped,M,2024-11-10 20:03:55 UTC,,2024-11-12 11:15:55 UTC,,4
115252,92277,Shipped,M,2024-02-15 00:24:45 UTC,,2024-02-15 04:14:45 UTC,,1
115257,92283,Shipped,M,2025-10-03 17:59:15 UTC,,2025-10-03 18:30:15 UTC,,1
115258,92283,Shipped,M,2025-02-15 10:48:06 UTC,,2025-02-17 08:09:06 UTC,,4
115259,92284,Shipped,M,2024-05-08 19:19:22 UTC,,2024-05-10 12:20:22 UTC,,1
115262,92285,Shipped,M,2025-02-17 01:02:51 UTC,,2025-02-17 11:29:51 UTC,,1
115265,92286,Shipped,M,2026-02-16 04:32:50 UTC,,2026-02-18 19:58:50 UTC,,4
115269,92291,Shipped,M,2024-02-20 01:56:04 UTC,,2024-02-20 15:06:04 UTC,,1
115280,92298,Shipped,M,2025-07-06 12:57:25 UTC,,2025-07-08 11:58:25 UTC,,1
115281,92298,Shipped,M,2025-03-14 07:17:13 UTC,,2025-03-15 11:27:13 UTC,,1
115293,92304,Shipped,M,2024-04-09 14:05:08 UTC,,2024-04-10 12:28:08 UTC,,1
115302,92313,Shipped,M,2026-02-17 07:33:37 UTC,,2026-02-18 04:45:37 UTC,,1
115305,92317,Shipped,M,2025-11-12 22:31:49 UTC,,2025-11-15 13:38:49 UTC,,1
115311,92324,Shipped,M,2025-12-15 08:47:21 UTC,,2025-12-17 06:07:21 UTC,,1
115316,92325,Shipped,M,2026-01-30 23:29:09 UTC,,2026-01-31 19:09:09 UTC,,2
115336,92340,Shipped,M,2025-06-21 18:05:54 UTC,,2025-06-23 04:34:54 UTC,,1
115343,92349,Shipped,M,2025-07-03 22:35:23 UTC,,2025-07-04 00:26:23 UTC,,2
115345,92352,Shipped,M,2026-02-12 17:26:11 UTC,,2026-02-13 14:36:11 UTC,,1
115351,92356,Shipped,M,2024-08-01 16:44:31 UTC,,2024-08-01 17:37:31 UTC,,1
115355,92359,Shipped,M,2025-07-03 18:12:48 UTC,,2025-07-04 21:54:48 UTC,,2
115358,92364,Shipped,M,2023-06-04 01:00:04 UTC,,2023-06-04 23:53:04 UTC,,1
115359,92365,Shipped,M,2024-06-23 16:02:27 UTC,,2024-06-23 18:26:27 UTC,,1
115370,92373,Shipped,M,2025-02-17 13:52:19 UTC,,2025-02-19 00:15:19 UTC,,4
115375,92379,Shipped,M,2026-02-20 07:56:52 UTC,,2026-02-20 12:00:52 UTC,,2
